title,url,publishedAt
"Sensex spurts 1,103 pts; auto shares gears up",https://www.business-standard.com/markets/capital-market-news/sensex-spurts-1-103-pts-auto-shares-gears-up-124072600682_1.html,2024-07-26T09:03:00Z
Chris Wood astonished as capital gains tax hike fails to revive Nifty bears,https://economictimes.indiatimes.com/markets/stocks/news/chris-wood-astonished-as-capital-gains-tax-hike-fails-to-revive-nifty-bears/articleshow/112038826.cms,2024-07-26T08:46:13Z
Federal Bank shares drop 3.12% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/federal-bank-shares-drop-3-12-as-sensex-rises/articleshow/112038681.cms,2024-07-26T08:40:40Z
United Spirits shares fall 1.62% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/united-spirits-shares-fall-1-62-as-nifty-gains/articleshow/112038560.cms,2024-07-26T08:35:32Z
CMF Phone 1 review: The only good $200 phone I've ever used,https://www.androidcentral.com/phones/cmf-phone-1-review,2024-07-26T08:28:36Z
Crompton Greaves shares down 1.29% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/crompton-greaves-shares-down-1-29-as-nifty-gains/articleshow/112038052.cms,2024-07-26T08:20:09Z
ICICI Lombard share price up 0.6 per cent,https://economictimes.indiatimes.com/markets/stocks/stock-watch/icici-lombard-share-price-up-0-6-per-cent/articleshow/112037720.cms,2024-07-26T08:09:54Z
"NiftyIT index outperforms Nifty over 1-year, IT sector show mixed results in latest quarter",https://m.economictimes.com/markets/stocks/news/niftyit-index-outperforms-nifty-over-1-year-it-sector-show-mixed-results-in-latest-quarter/it-performance/slideshow/112038414.cms,2024-07-26T08:09:08Z
"Nifty climbs above 24,750; European mkt advance",https://www.business-standard.com/markets/capital-market-news/nifty-climbs-above-24-750-european-mkt-advance-124072600620_1.html,2024-07-26T08:04:00Z
Share price of Avenue Supermart falls as Nifty strengthens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-avenue-supermart-falls-as-nifty-strengthens/articleshow/112037431.cms,2024-07-26T07:59:34Z
Marico shares up 0.79% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/marico-shares-up-0-79-as-nifty-gains/articleshow/112037330.cms,2024-07-26T07:54:27Z
"ION Exchange, Mphasis: Mid, smallcap stocks surge in trade; check reasons",https://www.business-standard.com/markets/news/ion-exchange-mphasis-mid-smallcap-stocks-surge-in-trade-check-reasons-124072600557_1.html,2024-07-26T07:52:45Z
"Shriram Finance Q1 Results: Cons PAT jumps 19% YoY to Rs 2,023 crore, meets estimates",https://economictimes.indiatimes.com/markets/stocks/earnings/shriram-finance-q1-results-cons-pat-jumps-19-yoy-to-rs-2021-crore-meets-estimates/articleshow/112036973.cms,2024-07-26T07:50:24Z
Page Industries shares up 0.08% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/page-industries-shares-up-0-08-as-nifty-gains/articleshow/112036971.cms,2024-07-26T07:44:17Z
Bigger than IT? Are we at the start of a financial inclusion revolution? Raamdeo Agrawal answers,https://economictimes.indiatimes.com/markets/expert-view/bigger-than-it-are-we-at-the-start-of-a-financial-inclusion-revolution-raamdeo-agrawal-answers/articleshow/112036547.cms,2024-07-26T07:37:47Z
Hathway Cable & Datacom Ltd soars 1.76%,https://www.business-standard.com/markets/capital-market-news/hathway-cable-datacom-ltd-soars-1-76-124072600552_1.html,2024-07-26T07:35:00Z
"REC Ltd soars 2.76%, rises for third straight session",https://www.business-standard.com/markets/capital-market-news/rec-ltd-soars-2-76-rises-for-third-straight-session-124072600550_1.html,2024-07-26T07:35:00Z
Tata Power Company Ltd rises for third straight session,https://www.business-standard.com/markets/capital-market-news/tata-power-company-ltd-rises-for-third-straight-session-124072600546_1.html,2024-07-26T07:35:00Z
"Varun Beverages Ltd soars 1.64%, up for third straight session",https://www.business-standard.com/markets/capital-market-news/varun-beverages-ltd-soars-1-64-up-for-third-straight-session-124072600551_1.html,2024-07-26T07:35:00Z
"Coal India Ltd soars 2.61%, Gains for third straight session",https://www.business-standard.com/markets/capital-market-news/coal-india-ltd-soars-2-61-gains-for-third-straight-session-124072600547_1.html,2024-07-26T07:35:00Z
SBI Life Insurance Company Ltd up for third consecutive session,https://www.business-standard.com/markets/capital-market-news/sbi-life-insurance-company-ltd-up-for-third-consecutive-session-124072600549_1.html,2024-07-26T07:35:00Z
Power Grid Corporation of India Ltd gains for third consecutive session,https://www.business-standard.com/markets/capital-market-news/power-grid-corporation-of-india-ltd-gains-for-third-consecutive-session-124072600548_1.html,2024-07-26T07:35:00Z
Tata Motors Ltd gains for third consecutive session,https://www.business-standard.com/markets/capital-market-news/tata-motors-ltd-gains-for-third-consecutive-session-124072600545_1.html,2024-07-26T07:35:00Z
Jubilant Food shares fall 0.02 per cent in Friday's trading session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/jubilant-food-shares-fall-0-02-per-cent-in-fridays-trading-session/articleshow/112036631.cms,2024-07-26T07:34:04Z
"Granules India Ltd spurts 2.3%, up for five straight sessions",https://www.business-standard.com/markets/capital-market-news/granules-india-ltd-spurts-2-3-up-for-five-straight-sessions-124072600521_1.html,2024-07-26T07:30:00Z
"HDFC Life Insurance Company Ltd spurts 3.2%, gains for fifth straight session",https://www.business-standard.com/markets/capital-market-news/hdfc-life-insurance-company-ltd-spurts-3-2-gains-for-fifth-straight-session-124072600519_1.html,2024-07-26T07:30:00Z
"Tata Motors-DVR soars 1.35%, gains for fifth straight session",https://www.business-standard.com/markets/capital-market-news/tata-motors-dvr-soars-1-35-gains-for-fifth-straight-session-124072600518_1.html,2024-07-26T07:30:00Z
"Biocon Ltd spurts 3.48%, gains for five straight sessions",https://www.business-standard.com/markets/capital-market-news/biocon-ltd-spurts-3-48-gains-for-five-straight-sessions-124072600520_1.html,2024-07-26T07:30:00Z
"Sun Pharmaceuticals Industries Ltd spurts 1.88%, rises for fifth straight session",https://www.business-standard.com/markets/capital-market-news/sun-pharmaceuticals-industries-ltd-spurts-1-88-rises-for-fifth-straight-session-124072600522_1.html,2024-07-26T07:30:00Z
"Natco Pharma Ltd soars 0.97%, up for fifth straight session",https://www.business-standard.com/markets/capital-market-news/natco-pharma-ltd-soars-0-97-up-for-fifth-straight-session-124072600527_1.html,2024-07-26T07:30:00Z
"J B Chemicals & Pharmaceuticals Ltd spurts 1.03%, up for five straight sessions",https://www.business-standard.com/markets/capital-market-news/j-b-chemicals-pharmaceuticals-ltd-spurts-1-03-up-for-five-straight-sessions-124072600524_1.html,2024-07-26T07:30:00Z
Tata Elxsi shares up 1.18% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/tata-elxsi-shares-up-1-18-as-nifty-gains/articleshow/112036476.cms,2024-07-26T07:28:54Z
Varun Beverages shares gain 1.7% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/varun-beverages-shares-gain-1-7-as-sensex-rises/articleshow/112036299.cms,2024-07-26T07:23:40Z
How schemes of Quant Mutual Fund have performed after one month of Sebi’s raid,https://m.economictimes.com/mf/analysis/how-schemes-of-quant-mutual-fund-have-performed-after-one-month-of-sebis-raid/articleshow/112036021.cms,2024-07-26T07:16:15Z
InterGlobe shares gain 1.54% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/interglobe-shares-gain-1-54-as-sensex-rises/articleshow/112035910.cms,2024-07-26T07:13:22Z
Bajaj Holdings shares up 0.66% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/bajaj-holdings-shares-up-0-66-as-nifty-gains/articleshow/112035640.cms,2024-07-26T07:03:10Z
Shares of Siemens rise as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shares-of-siemens-rise-as-nifty-gains/articleshow/112035465.cms,2024-07-26T06:58:04Z
Market at day's high; media shares extent gains for 4th day,https://www.business-standard.com/markets/capital-market-news/market-at-day-s-high-media-shares-extent-gains-for-4th-day-124072600494_1.html,2024-07-26T06:49:00Z
Adani Power share price up 2.41 per cent,https://economictimes.indiatimes.com/markets/stocks/stock-watch/adani-power-share-price-up-2-41-per-cent/articleshow/112034834.cms,2024-07-26T06:37:35Z
Share price of Havells India rises as Nifty strengthens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-havells-india-rises-as-nifty-strengthens/articleshow/112034396.cms,2024-07-26T06:22:22Z
Voltas shares gain 2.28% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/voltas-shares-gain-2-28-as-sensex-rises/articleshow/112034234.cms,2024-07-26T06:17:16Z
Ambuja Cements share price up 0.64 per cent,https://economictimes.indiatimes.com/markets/stocks/stock-watch/ambuja-cements-share-price-up-0-64-per-cent/articleshow/112034051.cms,2024-07-26T06:12:10Z
GAIL shares up 0.83% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/gail-shares-up-0-83-as-nifty-gains/articleshow/112033922.cms,2024-07-26T06:07:05Z
"Nifty above 24,600 level; IT shares in demand",https://www.business-standard.com/markets/capital-market-news/nifty-above-24-600-level-it-shares-in-demand-124072600428_1.html,2024-07-26T06:03:00Z
Why are we witnessing underperformance from largecap banks? Sandip Sabharwal explains,https://economictimes.indiatimes.com/markets/expert-view/why-are-we-witnessing-underperformance-from-largecap-banks-sandip-sabharwal-explains/articleshow/112033529.cms,2024-07-26T06:01:54Z
ICICI Pru Life shares rise 3.3% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/icici-pru-life-shares-rise-3-3-as-nifty-gains/articleshow/112033611.cms,2024-07-26T05:56:56Z
Stock market update: Nifty Bank index advances 0.03% in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-bank-index-advances-0-03-in-an-upbeat-market/articleshow/112033578.cms,2024-07-26T05:55:37Z
Stock market update: Nifty Pharma index advances 1.86% in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-pharma-index-advances-1-86-in-an-upbeat-market/articleshow/112033417.cms,2024-07-26T05:50:30Z
Big tech earnings arrive with Nasdaq on brink of correction,https://economictimes.indiatimes.com/markets/stocks/news/big-tech-earnings-arrive-with-nasdaq-on-brink-of-correction/articleshow/112092735.cms,2024-07-28T23:54:19Z
"Kayshon Boutte happy ‘dumb’ gambling decision behind him, eager to focus only on Patriots",https://www.bostonglobe.com/2024/07/28/sports/kayshon-boutte-patriots-gambling/,2024-07-28T22:21:27Z
U.S. men's basketball team rolls past Serbia 110-84 in opening game at Paris Olympics,https://japantoday.com/category/paris-2024-olympics/us-men%27s-basketball-team-rolls-past-serbia-110-84-in-opening-game-at-the-paris-olympics,2024-07-28T21:39:49Z
Open Mike: How to Say Kamala (OT),https://theonlinephotographer.typepad.com/the_online_photographer/2024/07/open-mike-how-to-say-kamala-ot.html,2024-07-28T20:46:25Z
JSAUX 6-in-1 USB Hub also doubles as a Charging Dock for your Handheld Game Console,https://www.yankodesign.com/2024/07/28/jsaux-6-in-1-usb-hub-also-doubles-as-a-charging-dock-for-your-handheld-game-console/,2024-07-28T20:45:20Z
US men's basketball team routs Serbia in opening game at Paris Olympics,https://www.voanews.com/a/us-men-s-basketball-team-routs-serbia-in-opening-game-at-paris-olympics/7716179.html,2024-07-28T19:45:53Z
[Removed],https://removed.com,1970-01-01T00:00:00Z
KEFEYA S2 Triple Laptop Screen Extender review,https://the-gadgeteer.com/2024/07/28/kefeya-s2-triple-laptop-screen-extender-review/,2024-07-28T19:34:13Z
"Kevin Durant, LeBron James dominate as USA routs Serbia 110-84 in Paris Olympics opener",https://www.foxsports.com/stories/nba/kevin-durant-lebron-james-dominate-usa-routs-serbia-110-84-paris-olympics-opener,2024-07-28T19:25:02Z
U.S. men's basketball team rolls past Serbia 110-84 in opening game at the Paris Olympics,https://www.startribune.com/us-men-s-basketball-team-rolls-past-serbia-110-84-in-opening-game-at-the-paris-olympics/600386962/,2024-07-28T18:53:13Z
U.S. men’s basketball team rolls past Serbia 110-84 in opening game at the Paris Olympics,https://www.denverpost.com/2024/07/28/us-mens-basketball-team-beats-serbia-paris-olympics/,2024-07-28T18:22:05Z
"LeBron James, Kevin Durant lead U.S. men's basketball team past Serbia",https://www.cbsnews.com/news/lebron-james-kevin-durant-us-mens-basketball-serbia-olympics/,2024-07-28T18:02:21Z
US men's basketball team rolls past Serbia 110-84 in opening game at the Paris Olympics,https://www.marca.com/en/basketball/nba/2024/07/28/66a67de022601db4658b45b9.html,2024-07-28T17:23:03Z
[Removed],https://removed.com,1970-01-01T00:00:00Z
US men’s basketball team rolls past Serbia 110-84 in opening game at the Paris Olympics,https://www.seattletimes.com/sports/olympics/us-mens-basketball-team-rolls-past-serbia-110-84-in-opening-game-at-the-paris-olympics/,2024-07-28T17:14:49Z
US men's basketball team rolls past Serbia 110-84 in opening game at the Paris Olympics,https://www.startribune.com/us-mens-basketball-team-rolls-past-serbia-110-84-in-opening-game-at-the-paris-olympics/600386962/,2024-07-28T17:14:01Z
"LeBron, Durant dominant as Team USA routs Serbia in opener",https://sports.yahoo.com/kevin-durant-lebron-james-lead-usa-to-dominant-win-over-serbia-in-paris-olympics-group-opener-171209977.html,2024-07-28T17:12:09Z
This EV lets you add buttons if the touchscreen dashboard is too futuristic for you,https://www.techspot.com/news/104006-ev-you-add-buttons-if-touchscreen-dashboard-futuristic.html,2024-07-28T17:10:00Z
"Street Signs: High cost of trading, Akums Drugs GMP at 25%, and more",https://www.business-standard.com/markets/news/street-signs-high-cost-of-trading-akums-drugs-gmp-at-25-and-more-124072800356_1.html,2024-07-28T16:09:43Z
"IDBI Bank, Suzlon Energy and Tata Motors: Three stocks that outperformed in the week ended July 26",https://www.thehindubusinessline.com/portfolio/stock-fundamental-analysis-india/idbi-bank-suzlon-energy-and-tata-motors-three-stocks-that-outperformed-in-the-week-ended-july-26/article68456775.ece,2024-07-28T14:45:14Z
"Domestic brokerage Monarch Networth raises Rs 300 crores, announces 1:1 bonus",https://economictimes.indiatimes.com/markets/stocks/news/domestic-brokerage-monarch-networth-raises-rs-300-crores-announces-11-bonus/articleshow/112085289.cms,2024-07-28T14:11:11Z
Ahead of Market: 10 things that will decide stock action on Monday,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-stock-action-on-monday/articleshow/112082963.cms,2024-07-28T11:19:45Z
Flight Attendants Are The MVPs Of Traveling And Here Are 24 Things They Swear By,https://www.buzzfeed.com/amberusher/flight-attendant-travel-products,2024-07-28T11:01:03Z
"FPIs flood equities in July, brushing off Budget tax hits",https://www.thehindubusinessline.com/economy/fpis-flood-equities-in-july-brushing-off-budget-tax-hits/article68456654.ece,2024-07-28T10:41:44Z
"Market Trading Guide: Divi's Laboratories, Oberoi Realty among 4 stock recommendations for Monday",https://m.economictimes.com/markets/stocks/news/market-trading-guide-divis-laboratories-oberoi-realty-among-4-stock-recommendations-for-monday/bullish-breakout/slideshow/112081184.cms,2024-07-28T09:29:54Z
